x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
51.6191,94,0.0106383,95.8311,70.9912,3.55155,,
51.6332,91,0.010989,96.5113,70.9737,3.55245,,
51.6474,95,0.0105263,97.2243,70.9562,3.55336,,
51.6616,100,0.01,97.9723,70.9387,3.55427,,
51.6758,97,0.0103093,98.7575,70.9212,3.55518,,
51.6899,116,0.00862069,99.5824,70.9037,3.55609,,
51.7041,97,0.0103093,100.45,70.8862,3.55699,,
51.7183,103,0.00970874,101.363,70.8686,3.5579,,
51.7324,88,0.0113636,102.324,70.8511,3.55881,,
51.7466,107,0.00934579,103.336,70.8336,3.55972,,
51.7608,90,0.0111111,104.404,70.8161,3.56063,,
51.7749,93,0.0107527,105.532,70.7985,3.56153,,
51.7891,107,0.00934579,106.724,70.781,3.56244,,
51.8033,117,0.00854701,107.984,70.7634,3.56335,,
51.8175,102,0.00980392,109.319,70.7459,3.56425,,
51.8316,104,0.00961538,110.733,70.7283,3.56516,,
51.8458,110,0.00909091,112.235,70.7108,3.56607,,
51.86,103,0.00970874,113.829,70.6932,3.56698,,
51.8741,99,0.010101,115.526,70.6757,3.56788,,
51.8883,116,0.00862069,117.332,70.6581,3.56879,,
51.9025,131,0.00763359,119.258,70.6406,3.5697,,
51.9166,136,0.00735294,121.316,70.623,3.5706,,
51.9308,129,0.00775194,123.516,70.6054,3.57151,,
51.945,141,0.0070922,125.871,70.5878,3.57242,,
51.9592,151,0.00662252,128.397,70.5703,3.57333,,
51.9733,140,0.00714286,131.111,70.5527,3.57423,,
51.9875,118,0.00847458,134.032,70.5351,3.57514,,
52.0017,146,0.00684932,137.18,70.5175,3.57605,,
52.0158,132,0.00757576,140.581,70.4999,3.57695,,
52.03,151,0.00662252,144.261,70.4823,3.57786,,
52.0442,161,0.00621118,148.251,70.4647,3.57876,,
52.0583,155,0.00645161,152.589,70.4471,3.57967,,
52.0725,156,0.00641026,157.313,70.4295,3.58058,,
52.0867,158,0.00632911,162.473,70.4119,3.58148,,
52.1009,166,0.0060241,168.121,70.3943,3.58239,,
52.115,194,0.00515464,174.322,70.3767,3.5833,,
52.1292,248,0.00403226,181.148,70.3591,3.5842,,
52.1434,216,0.00462963,188.687,70.3415,3.58511,,
52.1575,221,0.00452489,197.04,70.3238,3.58601,,
52.1717,209,0.00478469,206.326,70.3062,3.58692,,
52.1859,228,0.00438596,216.687,70.2886,3.58783,,
52.2,227,0.00440529,228.294,70.271,3.58873,,
52.2142,286,0.0034965,241.351,70.2533,3.58964,,
52.2284,302,0.00331126,256.102,70.2357,3.59054,,
52.2426,357,0.00280112,272.849,70.218,3.59145,,
52.2567,346,0.00289017,291.954,70.2004,3.59236,,
52.2709,346,0.00289017,313.868,70.1828,3.59326,,
52.2851,412,0.00242718,339.144,70.1651,3.59417,,
52.2992,418,0.00239234,368.472,70.1474,3.59507,,
52.3134,464,0.00215517,402.712,70.1298,3.59598,,
52.3276,459,0.00217865,442.94,70.1121,3.59688,,
52.3417,525,0.00190476,490.51,70.0945,3.59779,,
52.3559,588,0.00170068,547.109,70.0768,3.59869,,
52.3701,694,0.00144092,614.833,70.0591,3.5996,,
52.3843,689,0.00145138,696.23,70.0414,3.6005,,
52.3984,794,0.00125945,794.286,70.0238,3.60141,,
52.4126,884,0.00113122,912.228,70.0061,3.60231,,
52.4268,977,0.00102354,1052.99,69.9884,3.60322,,
52.4409,1151,0.00086881,1217.95,69.9707,3.60412,,
52.4551,1192,0.000838926,1404.68,69.953,3.60503,,
52.4693,1451,0.00068918,1603.54,69.9353,3.60593,,
52.4834,1586,0.000630517,1794.52,69.9176,3.60684,,
52.4976,1712,0.000584112,1948.14,69.8999,3.60774,,
52.5118,1926,0.000519211,2034.68,69.8822,3.60865,,
52.526,2090,0.000478469,2039.88,69.8645,3.60955,,
52.5401,2002,0.0004995,1974.63,69.8468,3.61046,,
52.5543,1978,0.000505561,1868.79,69.8291,3.61136,,
52.5685,1847,0.000541419,1755.3,69.8114,3.61227,,
52.5826,1659,0.000602773,1657.97,69.7937,3.61317,,
52.5968,1556,0.000642674,1587.53,69.7759,3.61407,,
52.611,1443,0.000693001,1542.52,69.7582,3.61498,,
52.6251,1376,0.000726744,1511.4,69.7405,3.61588,,
52.6393,1346,0.000742942,1476.15,69.7227,3.61679,,
52.6535,1385,0.000722022,1419.04,69.705,3.61769,,
52.6677,1323,0.000755858,1331.31,69.6873,3.6186,,
52.6818,1291,0.000774593,1217.08,69.6695,3.6195,,
52.696,1136,0.000880282,1089.27,69.6518,3.6204,,
52.7102,1031,0.000969932,961.638,69.634,3.62131,,
52.7243,892,0.00112108,843.701,69.6163,3.62221,,
52.7385,748,0.0013369,739.922,69.5985,3.62312,,
52.7527,680,0.00147059,651.144,69.5808,3.62402,,
52.7668,558,0.00179211,576.288,69.563,3.62492,,
52.781,506,0.00197628,513.519,69.5452,3.62583,,
52.7952,435,0.00229885,460.894,69.5275,3.62673,,
52.8094,443,0.00225734,416.633,69.5097,3.62763,,
52.8235,365,0.00273973,379.23,69.4919,3.62854,,
52.8377,342,0.00292398,347.435,69.4741,3.62944,,
52.8519,335,0.00298507,320.239,69.4564,3.63034,,
52.866,265,0.00377358,296.831,69.4386,3.63125,,
52.8802,269,0.00371747,276.559,69.4208,3.63215,,
52.8944,268,0.00373134,258.9,69.403,3.63305,,
52.9085,295,0.00338983,243.43,69.3852,3.63396,,
52.9227,228,0.00438596,229.807,69.3674,3.63486,,
52.9369,209,0.00478469,217.75,69.3496,3.63576,,
52.9511,205,0.00487805,207.029,69.3318,3.63667,,
52.9652,203,0.00492611,197.455,69.314,3.63757,,
52.9794,191,0.0052356,188.871,69.2962,3.63847,,
52.9936,196,0.00510204,181.144,69.2784,3.63937,,
53.0077,202,0.0049505,174.165,69.2606,3.64028,,
53.0219,185,0.00540541,167.839,69.2427,3.64118,,
53.0361,160,0.00625,162.085,69.2249,3.64208,,
53.0502,181,0.00552486,156.84,69.2071,3.64298,,
53.0644,156,0.00641026,152.044,69.1893,3.64389,,
53.0786,139,0.00719424,147.647,69.1714,3.64479,,
53.0928,145,0.00689655,143.605,69.1536,3.64569,,
53.1069,128,0.0078125,139.882,69.1357,3.64659,,
53.1211,124,0.00806452,136.444,69.1179,3.6475,,
53.1353,122,0.00819672,133.263,69.1001,3.6484,,
53.1494,134,0.00746269,130.313,69.0822,3.6493,,
53.1636,135,0.00740741,127.574,69.0644,3.6502,,
53.1778,136,0.00735294,125.025,69.0465,3.6511,,
53.1919,139,0.00719424,122.65,69.0286,3.65201,,
53.2061,134,0.00746269,120.432,69.0108,3.65291,,
53.2203,115,0.00869565,118.358,68.9929,3.65381,,
53.2345,114,0.00877193,116.416,68.975,3.65471,,
53.2486,96,0.0104167,114.594,68.9572,3.65561,,
53.2628,120,0.00833333,112.884,68.9393,3.65652,,
53.277,97,0.0103093,111.276,68.9214,3.65742,,
53.2911,93,0.0107527,109.762,68.9035,3.65832,,
53.3053,132,0.00757576,108.335,68.8856,3.65922,,
53.3195,120,0.00833333,106.989,68.8678,3.66012,,
53.3336,115,0.00869565,105.717,68.8499,3.66102,,
53.3478,102,0.00980392,104.514,68.832,3.66193,,
53.362,111,0.00900901,103.376,68.8141,3.66283,,
53.3762,107,0.00934579,102.298,68.7962,3.66373,,
53.3903,122,0.00819672,101.275,68.7783,3.66463,,
53.4045,83,0.0120482,100.304,68.7604,3.66553,,
53.4187,93,0.0107527,99.381,68.7424,3.66643,,
53.4328,108,0.00925926,98.5037,68.7245,3.66733,,
53.447,90,0.0111111,97.6689,68.7066,3.66823,,
53.4612,101,0.00990099,96.8739,68.6887,3.66913,,
53.4753,94,0.0106383,96.1163,68.6708,3.67003,,
53.4895,80,0.0125,95.3937,68.6528,3.67094,,
53.5037,97,0.0103093,94.7041,68.6349,3.67184,,
53.5179,88,0.0113636,94.0454,68.617,3.67274,,
53.532,82,0.0121951,93.4161,68.599,3.67364,,
53.5462,95,0.0105263,92.8143,68.5811,3.67454,,
53.5604,90,0.0111111,92.2386,68.5632,3.67544,,
53.5745,94,0.0106383,91.6874,68.5452,3.67634,,
53.5887,80,0.0125,91.16,68.5273,3.67724,,
53.6029,91,0.010989,90.6541,68.5093,3.67814,,
53.617,66,0.0151515,90.169,68.4914,3.67904,,
53.6312,80,0.0125,89.7037,68.4734,3.67994,,
53.6454,71,0.0140845,89.2571,68.4554,3.68084,,
53.6596,93,0.0107527,88.8283,68.4375,3.68174,,
53.6737,89,0.011236,88.4164,68.4195,3.68264,,
53.6879,82,0.0121951,88.0205,68.4015,3.68354,,
53.7021,82,0.0121951,87.6399,68.3835,3.68444,,
53.7162,78,0.0128205,87.274,68.3656,3.68534,,
53.7304,98,0.0102041,86.9219,68.3476,3.68624,,
53.7446,70,0.0142857,86.583,68.3296,3.68714,,
53.7587,100,0.01,86.2568,68.3116,3.68804,,
53.7729,87,0.0114943,85.9426,68.2936,3.68894,,
53.7871,81,0.0123457,85.64,68.2756,3.68984,,
53.8013,76,0.0131579,85.3484,68.2576,3.69074,,
53.8154,82,0.0121951,85.0673,68.2396,3.69164,,
53.8296,79,0.0126582,84.7963,68.2216,3.69254,,
53.8438,75,0.0133333,84.535,68.2036,3.69344,,
53.8579,74,0.0135135,84.283,68.1856,3.69434,,
53.8721,94,0.0106383,84.0399,68.1676,3.69524,,
53.8863,85,0.0117647,83.8053,68.1496,3.69614,,
53.9004,67,0.0149254,83.5789,68.1315,3.69704,,
53.9146,97,0.0103093,83.3604,68.1135,3.69793,,
53.9288,77,0.012987,83.1495,68.0955,3.69883,,
53.943,86,0.0116279,82.9459,68.0775,3.69973,,
53.9571,66,0.0151515,82.7493,68.0594,3.70063,,
53.9713,78,0.0128205,82.5595,68.0414,3.70153,,
53.9855,71,0.0140845,82.3763,68.0233,3.70243,,
53.9996,71,0.0140845,82.1993,68.0053,3.70333,,
54.0138,63,0.015873,82.0284,67.9873,3.70423,,
54.028,60,0.0166667,81.8634,67.9692,3.70513,,
54.0421,74,0.0135135,81.704,67.9511,3.70602,,
54.0563,76,0.0131579,81.5502,67.9331,3.70692,,
54.0705,65,0.0153846,81.4016,67.915,3.70782,,
54.0847,81,0.0123457,81.2582,67.897,3.70872,,
54.0988,78,0.0128205,81.1198,67.8789,3.70962,,
54.113,92,0.0108696,80.9863,67.8608,3.71052,,
54.1272,87,0.0114943,80.8574,67.8428,3.71141,,
54.1413,78,0.0128205,80.733,67.8247,3.71231,,
54.1555,78,0.0128205,80.6131,67.8066,3.71321,,
54.1697,79,0.0126582,80.4975,67.7885,3.71411,,
54.1838,79,0.0126582,80.3861,67.7704,3.71501,,
54.198,70,0.0142857,80.2788,67.7523,3.71591,,
54.2122,68,0.0147059,80.1754,67.7342,3.7168,,
54.2263,81,0.0123457,80.0759,67.7162,3.7177,,
54.2405,82,0.0121951,79.9802,67.6981,3.7186,,
54.2547,79,0.0126582,79.8881,67.6799,3.7195,,
54.2689,62,0.016129,79.7997,67.6618,3.72039,,
54.283,67,0.0149254,79.7148,67.6437,3.72129,,
54.2972,73,0.0136986,79.635,67.6256,3.72219,,
54.3114,61,0.0163934,79.5569,67.6075,3.72309,,
54.3255,75,0.0133333,79.4821,67.5894,3.72398,,
54.3397,68,0.0147059,79.4105,67.5713,3.72488,,
54.3539,81,0.0123457,79.3421,67.5531,3.72578,,
54.368,75,0.0133333,79.2769,67.535,3.72668,,
54.3822,78,0.0128205,79.2147,67.5169,3.72757,,
54.3964,72,0.0138889,79.1555,67.4987,3.72847,,
54.4106,82,0.0121951,79.0993,67.4806,3.72937,,
54.4247,74,0.0135135,79.0461,67.4625,3.73027,,
54.4389,64,0.015625,78.9957,67.4443,3.73116,,
54.4531,77,0.012987,78.9482,67.4262,3.73206,,
54.4672,70,0.0142857,78.9035,67.408,3.73296,,
54.4814,67,0.0149254,78.8616,67.3899,3.73385,,
54.4956,69,0.0144928,78.8225,67.3717,3.73475,,
54.5097,67,0.0149254,78.7951,67.3535,3.73565,,
54.5239,67,0.0149254,78.7623,67.3354,3.73654,,
54.5381,83,0.0120482,78.7313,67.3172,3.73744,,
54.5523,85,0.0117647,78.703,67.299,3.73834,,
54.5664,73,0.0136986,78.6774,67.2809,3.73923,,
54.5806,76,0.0131579,78.6544,67.2627,3.74013,,
54.5948,75,0.0133333,78.634,67.2445,3.74103,,
54.6089,80,0.0125,78.6163,67.2263,3.74192,,
54.6231,77,0.012987,78.6012,67.2081,3.74282,,
54.6373,82,0.0121951,78.5888,67.19,3.74371,,
54.6514,77,0.012987,78.5789,67.1718,3.74461,,
54.6656,71,0.0140845,78.5761,67.1536,3.74551,,
54.6798,74,0.0135135,78.5715,67.1354,3.7464,,
54.694,77,0.012987,78.5696,67.1172,3.7473,,
54.7081,75,0.0133333,78.5704,67.099,3.7482,,
54.7223,85,0.0117647,78.5738,67.0807,3.74909,,
54.7365,60,0.0166667,78.5845,67.0625,3.74999,,
54.7506,71,0.0140845,78.5934,67.0443,3.75088,,
54.7648,66,0.0151515,78.6049,67.0261,3.75178,,
54.779,86,0.0116279,78.6193,67.0079,3.75267,,
54.7931,76,0.0131579,78.6365,66.9897,3.75357,,
54.8073,67,0.0149254,78.6565,66.9714,3.75447,,
54.8215,72,0.0138889,78.6793,66.9532,3.75536,,
54.8357,73,0.0136986,78.7051,66.935,3.75626,,
54.8498,73,0.0136986,78.7338,66.9167,3.75715,,
54.864,75,0.0133333,78.7655,66.8985,3.75805,,
54.8782,73,0.0136986,78.8003,66.8802,3.75894,,
54.8923,83,0.0120482,78.8403,66.862,3.75984,,
54.9065,71,0.0140845,78.8814,66.8437,3.76073,,
54.9207,76,0.0131579,78.9256,66.8255,3.76163,,
54.9348,80,0.0125,78.9732,66.8072,3.76252,,
54.949,65,0.0153846,79.0242,66.789,3.76342,,
54.9632,67,0.0149254,79.0786,66.7707,3.76431,,
54.9774,71,0.0140845,78.9263,66.7524,3.76521,,
54.9915,80,0.0125,78.9884,66.7342,3.7661,,
55.0057,78,0.0128205,79.0542,66.7159,3.767,,
55.0199,76,0.0131579,79.1239,66.6976,3.76789,,
55.034,86,0.0116279,79.1976,66.6793,3.76879,,
55.0482,74,0.0135135,79.2753,66.661,3.76968,,
55.0624,83,0.0120482,79.3572,66.6427,3.77058,,
55.0765,68,0.0147059,79.4434,66.6245,3.77147,,
55.0907,83,0.0120482,79.4291,66.6062,3.77236,,
55.1049,64,0.015625,79.5247,66.5879,3.77326,,
55.1191,72,0.0138889,79.6252,66.5696,3.77415,,
55.1332,73,0.0136986,79.7306,66.5513,3.77505,,
55.1474,73,0.0136986,79.8412,66.533,3.77594,,
55.1616,75,0.0133333,79.9573,66.5146,3.77684,,
55.1757,79,0.0126582,80.0789,66.4963,3.77773,,
55.1899,58,0.0172414,80.2064,66.478,3.77862,,
55.2041,73,0.0136986,80.34,66.4597,3.77952,,
55.2182,89,0.011236,80.48,66.4414,3.78041,,
55.2324,81,0.0123457,80.6266,66.423,3.7813,,
55.2466,68,0.0147059,80.7802,66.4047,3.7822,,
55.2608,62,0.016129,80.9412,66.3864,3.78309,,
55.2749,73,0.0136986,81.1099,66.368,3.78399,,
55.2891,71,0.0140845,81.2867,66.3497,3.78488,,
55.3033,71,0.0140845,81.472,66.3314,3.78577,,
55.3174,78,0.0128205,81.6663,66.313,3.78667,,
55.3316,84,0.0119048,81.8701,66.2947,3.78756,,
55.3458,93,0.0107527,82.0839,66.2763,3.78845,,
55.3599,90,0.0111111,82.3084,66.258,3.78935,,
55.3741,64,0.015625,82.5443,66.2396,3.79024,,
55.3883,93,0.0107527,82.792,66.2212,3.79113,,
55.4025,72,0.0138889,83.0526,66.2029,3.79203,,
55.4166,109,0.00917431,83.3268,66.1845,3.79292,,
55.4308,98,0.0102041,83.6155,66.1661,3.79381,,
55.445,81,0.0123457,83.9197,66.1478,3.79471,,
55.4591,90,0.0111111,84.2407,66.1294,3.7956,,
55.4733,91,0.010989,84.5795,66.111,3.79649,,
55.4875,73,0.0136986,84.9377,66.0926,3.79738,,
55.5016,90,0.0111111,85.3166,66.0742,3.79828,,
55.5158,83,0.0120482,85.7179,66.0558,3.79917,,
55.53,87,0.0114943,86.1436,66.0374,3.80006,,
55.5442,84,0.0119048,86.5956,66.019,3.80095,,
55.5583,87,0.0114943,87.0764,66.0006,3.80185,,
55.5725,91,0.010989,87.5885,65.9822,3.80274,,
55.5867,77,0.012987,88.1348,65.9638,3.80363,,
55.6008,99,0.010101,88.7187,65.9454,3.80452,,
55.615,89,0.011236,89.3439,65.927,3.80542,,
55.6292,83,0.0120482,90.0146,65.9086,3.80631,,
55.6433,96,0.0104167,90.7357,65.8902,3.8072,,
55.6575,75,0.0133333,91.5126,65.8718,3.80809,,
55.6717,86,0.0116279,92.3518,65.8533,3.80898,,
55.6859,88,0.0113636,93.2604,65.8349,3.80988,,
55.7,93,0.0107527,94.2469,65.8165,3.81077,,
55.7142,72,0.0138889,95.3212,65.798,3.81166,,
55.7284,96,0.0104167,96.4945,65.7796,3.81255,,
55.7425,87,0.0114943,97.7802,65.7611,3.81344,,
55.7567,99,0.010101,99.1941,65.7427,3.81434,,
55.7709,89,0.011236,100.755,65.7242,3.81523,,
55.785,103,0.00970874,102.484,65.7058,3.81612,,
55.7992,99,0.010101,104.409,65.6873,3.81701,,
55.8134,99,0.010101,106.56,65.6689,3.8179,,
55.8276,110,0.00909091,108.977,65.6504,3.81879,,
55.8417,93,0.0107527,111.705,65.632,3.81968,,
55.8559,96,0.0104167,114.801,65.6135,3.82058,,
55.8701,124,0.00806452,118.336,65.595,3.82147,,
55.8842,102,0.00980392,122.394,65.5765,3.82236,,
55.8984,116,0.00862069,127.082,65.5581,3.82325,,
55.9126,126,0.00793651,132.533,65.5396,3.82414,,
55.9267,119,0.00840336,138.908,65.5211,3.82503,,
55.9409,114,0.00877193,146.411,65.5026,3.82592,,
55.9551,161,0.00621118,155.288,65.4841,3.82681,,
55.9693,141,0.0070922,165.832,65.4656,3.8277,,
55.9834,187,0.00534759,178.381,65.4471,3.82859,,
55.9976,197,0.00507614,193.29,65.4286,3.82948,,
56.0118,228,0.00438596,210.866,65.4101,3.83038,,
56.0259,272,0.00367647,231.22,65.3916,3.83127,,
56.0401,360,0.00277778,254.078,65.3731,3.83216,,
56.0543,441,0.00226757,278.358,65.3546,3.83305,,
56.0684,599,0.00166945,301.9,65.3361,3.83394,,
56.0826,812,0.00123153,321.507,65.3176,3.83483,,
56.0968,1058,0.00094518,333.794,65.299,3.83572,,
56.111,1260,0.000793651,336.751,65.2805,3.83661,,
56.1251,1117,0.000895255,330.95,65.262,3.8375,,
56.1393,794,0.00125945,319.287,65.2434,3.83839,,
56.1535,638,0.0015674,305.495,65.2249,3.83928,,
56.1676,410,0.00243902,292.689,65.2064,3.84017,,
56.1818,315,0.0031746,282.716,65.1878,3.84106,,
56.196,339,0.00294985,276.117,65.1693,3.84195,,
56.2101,356,0.00280899,272.319,65.1507,3.84284,,
56.2243,420,0.00238095,269.825,65.1322,3.84373,,
56.2385,551,0.00181488,266.575,65.1136,3.84462,,
56.2527,646,0.00154799,260.649,65.0951,3.84551,,
56.2668,648,0.00154321,251.107,65.0765,3.8464,,
56.281,586,0.00170648,238.384,65.0579,3.84729,,
56.2952,474,0.0021097,223.884,65.0394,3.84817,,
56.3093,321,0.00311526,209.169,65.0208,3.84906,,
56.3235,254,0.00393701,195.396,65.0022,3.84995,,
56.3377,191,0.0052356,183.173,64.9836,3.85084,,
56.3518,178,0.00561798,172.685,64.965,3.85173,,
56.366,125,0.008,163.866,64.9465,3.85262,,
56.3802,145,0.00689655,156.537,64.9279,3.85351,,
56.3944,156,0.00641026,150.489,64.9093,3.8544,,
56.4085,137,0.00729927,145.519,64.8907,3.85529,,
56.4227,153,0.00653595,141.451,64.8721,3.85618,,
56.4369,134,0.00746269,138.134,64.8535,3.85707,,
56.451,119,0.00840336,135.444,64.8349,3.85795,,
56.4652,120,0.00833333,133.284,64.8163,3.85884,,
56.4794,124,0.00806452,131.573,64.7977,3.85973,,
56.4935,125,0.008,130.246,64.779,3.86062,,
56.5077,138,0.00724638,129.252,64.7604,3.86151,,
56.5219,132,0.00757576,128.549,64.7418,3.8624,,
56.5361,124,0.00806452,128.104,64.7232,3.86329,,
56.5502,135,0.00740741,127.888,64.7045,3.86417,,
56.5644,136,0.00735294,127.882,64.6859,3.86506,,
56.5786,132,0.00757576,128.068,64.6673,3.86595,,
56.5927,134,0.00746269,128.431,64.6486,3.86684,,
56.6069,117,0.00854701,128.963,64.63,3.86773,,
56.6211,106,0.00943396,129.654,64.6114,3.86862,,
56.6352,118,0.00847458,130.499,64.5927,3.8695,,
56.6494,137,0.00729927,131.495,64.5741,3.87039,,
56.6636,129,0.00775194,132.638,64.5554,3.87128,,
56.6778,147,0.00680272,133.93,64.5368,3.87217,,
56.6919,146,0.00684932,135.37,64.5181,3.87306,,
56.7061,108,0.00925926,136.96,64.4994,3.87394,,
56.7203,127,0.00787402,138.705,64.4808,3.87483,,
56.7344,143,0.00699301,140.609,64.4621,3.87572,,
56.7486,135,0.00740741,142.678,64.4434,3.87661,,
56.7628,142,0.00704225,144.919,64.4247,3.87749,,
56.7769,168,0.00595238,147.341,64.4061,3.87838,,
56.7911,163,0.00613497,149.955,64.3874,3.87927,,
56.8053,161,0.00621118,152.772,64.3687,3.88016,,
56.8195,155,0.00645161,155.805,64.35,3.88104,,
56.8336,163,0.00613497,159.069,64.3313,3.88193,,
56.8478,172,0.00581395,162.582,64.3126,3.88282,,
56.862,178,0.00561798,166.363,64.2939,3.8837,,
56.8761,186,0.00537634,170.434,64.2752,3.88459,,
56.8903,201,0.00497512,174.819,64.2565,3.88548,,
56.9045,191,0.0052356,179.547,64.2378,3.88636,,
56.9186,181,0.00552486,184.648,64.2191,3.88725,,
56.9328,185,0.00540541,190.157,64.2004,3.88814,,
56.947,211,0.00473934,196.116,64.1817,3.88903,,
56.9612,207,0.00483092,202.57,64.1629,3.88991,,
56.9753,227,0.00440529,209.57,64.1442,3.8908,,
56.9895,230,0.00434783,217.175,64.1255,3.89169,,
57.0037,268,0.00373134,225.454,64.1067,3.89257,,
57.0178,249,0.00401606,234.483,64.088,3.89346,,
57.032,253,0.00395257,244.352,64.0693,3.89434,,
57.0462,283,0.00353357,255.163,64.0505,3.89523,,
57.0603,282,0.0035461,267.037,64.0318,3.89612,,
57.0745,329,0.00303951,280.111,64.013,3.897,,
57.0887,348,0.00287356,294.548,63.9943,3.89789,,
57.1028,367,0.0027248,310.539,63.9755,3.89878,,
57.117,391,0.00255754,328.307,63.9568,3.89966,,
57.1312,402,0.00248756,348.118,63.938,3.90055,,
57.1454,450,0.00222222,370.287,63.9193,3.90143,,
57.1595,442,0.00226244,395.194,63.9005,3.90232,,
57.1737,470,0.00212766,423.291,63.8817,3.9032,,
57.1879,498,0.00200803,455.127,63.8629,3.90409,,
57.202,574,0.00174216,491.369,63.8442,3.90498,,
57.2162,643,0.00155521,532.829,63.8254,3.90586,,
57.2304,643,0.00155521,580.505,63.8066,3.90675,,
57.2445,696,0.00143678,635.625,63.7878,3.90763,,
57.2587,780,0.00128205,699.705,63.769,3.90852,,
57.2729,873,0.00114548,774.618,63.7502,3.9094,,
57.2871,932,0.00107296,862.677,63.7314,3.91029,,
57.3012,1018,0.000982318,966.754,63.7126,3.91117,,
57.3154,1186,0.00084317,1090.22,63.6938,3.91206,,
57.3296,1294,0.000772798,1237.13,63.675,3.91294,,
57.3437,1433,0.000697837,1412.02,63.6562,3.91383,,
57.3579,1566,0.00063857,1619.44,63.6374,3.91471,,
57.3721,1819,0.000549753,1862.93,63.6186,3.9156,,
57.3862,1987,0.000503271,2142.98,63.5998,3.91648,,
57.4004,2192,0.000456204,2453.58,63.5809,3.91737,,
57.4146,2462,0.000406174,2777.67,63.5621,3.91825,,
57.4288,2775,0.00036036,3083.73,63.5433,3.91914,,
57.4429,3054,0.000327439,3328.2,63.5245,3.92002,,
57.4571,3322,0.000301023,3468.45,63.5056,3.92091,,
57.4713,3632,0.00027533,3483.09,63.4868,3.92179,,
57.4854,3573,0.000279877,3384.86,63.4679,3.92268,,
57.4996,3483,0.000287109,3214.26,63.4491,3.92356,,
57.5138,3341,0.000299312,3019.95,63.4303,3.92445,,
57.5279,3055,0.000327332,2841.33,63.4114,3.92533,,
57.5421,2801,0.000357015,2701.35,63.3925,3.92621,,
57.5563,2414,0.00041425,2606.71,63.3737,3.9271,,
57.5705,2397,0.000417188,2550.1,63.3548,3.92798,,
57.5846,2232,0.000448029,2512.54,63.336,3.92887,,
57.5988,2213,0.000451875,2467.44,63.3171,3.92975,,
57.613,2271,0.000440335,2388.87,63.2982,3.93063,,
57.6271,2238,0.000446828,2262.27,63.2794,3.93152,,
57.6413,2228,0.000448833,2090.66,63.2605,3.9324,,
57.6555,2039,0.000490436,1890.95,63.2416,3.93329,,
57.6696,1909,0.000523834,1683.94,63.2227,3.93417,,
57.6838,1682,0.00059453,1486.22,63.2038,3.93505,,
57.698,1424,0.000702247,1307.3,63.1849,3.93594,,
57.7122,1235,0.000809717,1150.74,63.166,3.93682,,
57.7263,1015,0.000985222,1016.34,63.1471,3.9377,,
57.7405,904,0.00110619,902.048,63.1282,3.93859,,
57.7547,816,0.00122549,805.171,63.1093,3.93947,,
57.7688,730,0.00136986,722.997,63.0904,3.94035,,
57.783,705,0.00141844,653.08,63.0715,3.94124,,
57.7972,598,0.00167224,593.327,63.0526,3.94212,,
57.8113,592,0.00168919,541.997,63.0337,3.943,,
57.8255,482,0.00207469,497.662,63.0148,3.94389,,
57.8397,474,0.0021097,459.156,62.9959,3.94477,,
57.8539,432,0.00231481,425.531,62.9769,3.94565,,
57.868,384,0.00260417,396.015,62.958,3.94653,,
57.8822,373,0.00268097,369.975,62.9391,3.94742,,
57.8964,347,0.00288184,346.894,62.9201,3.9483,,
57.9105,337,0.00296736,326.343,62.9012,3.94918,,
57.9247,307,0.00325733,307.967,62.8822,3.95006,,
57.9389,276,0.00362319,291.471,62.8633,3.95095,,
57.953,301,0.00332226,276.608,62.8444,3.95183,,
57.9672,280,0.00357143,263.168,62.8254,3.95271,,
57.9814,239,0.0041841,250.976,62.8064,3.95359,,
57.9956,258,0.00387597,239.881,62.7875,3.95448,,
58.0097,211,0.00473934,229.756,62.7685,3.95536,,
58.0239,204,0.00490196,220.489,62.7496,3.95624,,
58.0381,202,0.0049505,211.986,62.7306,3.95712,,
58.0522,221,0.00452489,204.165,62.7116,3.95801,,
58.0664,208,0.00480769,196.954,62.6926,3.95889,,
58.0806,182,0.00549451,190.292,62.6737,3.95977,,
58.0947,213,0.00469484,184.124,62.6547,3.96065,,
58.1089,188,0.00531915,178.401,62.6357,3.96153,,
58.1231,174,0.00574713,173.081,62.6167,3.96241,,
58.1373,168,0.00595238,168.129,62.5977,3.9633,,
58.1514,193,0.00518135,163.509,62.5787,3.96418,,
58.1656,167,0.00598802,159.193,62.5597,3.96506,,
58.1798,172,0.00581395,155.155,62.5407,3.96594,,
58.1939,166,0.0060241,151.37,62.5217,3.96682,,
58.2081,153,0.00653595,147.819,62.5027,3.9677,,
58.2223,140,0.00714286,144.482,62.4837,3.96859,,
58.2364,136,0.00735294,141.342,62.4647,3.96947,,
58.2506,135,0.00740741,138.382,62.4457,3.97035,,
58.2648,138,0.00724638,135.592,62.4267,3.97123,,
58.279,133,0.0075188,132.958,62.4076,3.97211,,
58.2931,136,0.00735294,130.469,62.3886,3.97299,,
58.3073,114,0.00877193,128.113,62.3696,3.97387,,
58.3215,125,0.008,125.881,62.3505,3.97475,,
58.3356,119,0.00840336,123.765,62.3315,3.97563,,
58.3498,139,0.00719424,121.757,62.3125,3.97651,,
58.364,107,0.00934579,119.848,62.2934,3.97739,,
