x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
68.3113,942,0.00106157,1042.21,47.8117,4.57988,,
68.3255,899,0.00111235,1009.99,47.7905,4.58071,,
68.3396,936,0.00106838,973.809,47.7692,4.58155,,
68.3538,957,0.00104493,932.489,47.748,4.58238,,
68.368,957,0.00104493,885.782,47.7267,4.58322,,
68.3821,924,0.00108225,834.415,47.7055,4.58405,,
68.3963,872,0.00114679,779.841,47.6842,4.58488,,
68.4105,793,0.00126103,723.834,47.663,4.58572,,
68.4247,724,0.00138122,668.126,47.6417,4.58655,,
68.4388,600,0.00166667,614.155,47.6204,4.58739,,
68.453,538,0.00185874,562.969,47.5992,4.58822,,
68.4672,470,0.00212766,515.232,47.5779,4.58905,,
68.4813,446,0.00224215,471.293,47.5566,4.58989,,
68.4955,376,0.00265957,431.263,47.5353,4.59072,,
68.5097,345,0.00289855,395.089,47.5141,4.59156,,
68.5238,333,0.003003,362.612,47.4928,4.59239,,
68.538,301,0.00332226,333.608,47.4715,4.59322,,
68.5522,284,0.00352113,307.816,47.4502,4.59406,,
68.5664,255,0.00392157,284.959,47.4289,4.59489,,
68.5805,237,0.00421941,264.754,47.4076,4.59572,,
68.5947,221,0.00452489,246.924,47.3863,4.59656,,
68.6089,218,0.00458716,231.204,47.365,4.59739,,
68.623,204,0.00490196,217.344,47.3437,4.59822,,
68.6372,199,0.00502513,205.114,47.3224,4.59906,,
68.6514,218,0.00458716,194.305,47.3011,4.59989,,
68.6655,168,0.00595238,184.732,47.2797,4.60072,,
68.6797,154,0.00649351,176.229,47.2584,4.60156,,
68.6939,176,0.00568182,168.654,47.2371,4.60239,,
68.7081,148,0.00675676,161.885,47.2158,4.60322,,
68.7222,158,0.00632911,155.819,47.1944,4.60405,,
68.7364,125,0.008,150.369,47.1731,4.60489,,
68.7506,166,0.0060241,145.463,47.1518,4.60572,,
68.7647,115,0.00869565,141.043,47.1304,4.60655,,
68.7789,133,0.0075188,137.063,47.1091,4.60738,,
68.7931,117,0.00854701,133.484,47.0878,4.60822,,
68.8072,107,0.00934579,130.278,47.0664,4.60905,,
68.8214,151,0.00662252,127.421,47.0451,4.60988,,
68.8356,91,0.010989,124.899,47.0237,4.61071,,
68.8498,104,0.00961538,122.698,47.0023,4.61155,,
68.8639,108,0.00925926,120.81,46.981,4.61238,,
68.8781,98,0.0102041,119.23,46.9596,4.61321,,
68.8923,94,0.0106383,117.956,46.9382,4.61404,,
68.9064,112,0.00892857,116.984,46.9169,4.61487,,
68.9206,116,0.00862069,116.312,46.8955,4.61571,,
68.9348,112,0.00892857,115.937,46.8741,4.61654,,
68.9489,114,0.00877193,115.853,46.8527,4.61737,,
68.9631,109,0.00917431,116.049,46.8314,4.6182,,
68.9773,108,0.00925926,116.508,46.81,4.61903,,
68.9915,132,0.00757576,117.2,46.7886,4.61986,,
69.0056,128,0.0078125,118.083,46.7672,4.62069,,
69.0198,121,0.00826446,119.095,46.7458,4.62153,,
69.034,119,0.00840336,120.152,46.7244,4.62236,,
69.0481,153,0.00653595,121.149,46.703,4.62319,,
69.0623,152,0.00657895,121.964,46.6816,4.62402,,
69.0765,192,0.00520833,122.474,46.6602,4.62485,,
69.0906,182,0.00549451,122.578,46.6388,4.62568,,
69.1048,165,0.00606061,122.21,46.6174,4.62651,,
69.119,156,0.00641026,121.365,46.5959,4.62734,,
69.1332,136,0.00735294,120.091,46.5745,4.62817,,
69.1473,143,0.00699301,118.483,46.5531,4.629,,
69.1615,121,0.00826446,116.655,46.5317,4.62983,,
69.1757,88,0.0113636,114.722,46.5102,4.63066,,
69.1898,120,0.00833333,112.778,46.4888,4.63149,,
69.204,94,0.0106383,110.888,46.4674,4.63233,,
69.2182,118,0.00847458,109.082,46.4459,4.63316,,
69.2323,99,0.010101,107.361,46.4245,4.63399,,
69.2465,98,0.0102041,105.695,46.403,4.63482,,
69.2607,114,0.00877193,104.038,46.3816,4.63565,,
69.2749,128,0.0078125,102.333,46.3601,4.63648,,
69.289,122,0.00819672,100.531,46.3387,4.63731,,
69.3032,112,0.00892857,98.6018,46.3172,4.63814,,
69.3174,100,0.01,96.5396,46.2958,4.63897,,
69.3315,96,0.0104167,94.366,46.2743,4.63979,,
69.3457,96,0.0104167,92.1216,46.2528,4.64062,,
69.3599,95,0.0105263,89.8561,46.2314,4.64145,,
69.374,70,0.0142857,87.6178,46.2099,4.64228,,
69.3882,71,0.0140845,85.4474,46.1884,4.64311,,
69.4024,80,0.0125,83.3753,46.1669,4.64394,,
69.4166,53,0.0188679,81.421,46.1455,4.64477,,
69.4307,74,0.0135135,79.5952,46.124,4.6456,,
69.4449,72,0.0138889,77.9015,46.1025,4.64643,,
69.4591,58,0.0172414,76.3389,46.081,4.64726,,
69.4732,68,0.0147059,74.9027,46.0595,4.64809,,
69.4874,63,0.015873,73.5869,46.038,4.64892,,
69.5016,72,0.0138889,72.3835,46.0165,4.64975,,
69.5157,75,0.0133333,71.284,45.995,4.65057,,
69.5299,52,0.0192308,70.2799,45.9735,4.6514,,
69.5441,56,0.0178571,69.3625,45.952,4.65223,,
69.5583,61,0.0163934,68.5234,45.9304,4.65306,,
69.5724,61,0.0163934,67.7546,45.9089,4.65389,,
69.5866,58,0.0172414,67.0488,45.8874,4.65472,,
69.6008,63,0.015873,66.3991,45.8659,4.65555,,
69.6149,65,0.0153846,65.7991,45.8444,4.65637,,
69.6291,63,0.015873,65.2433,45.8228,4.6572,,
69.6433,61,0.0163934,64.7268,45.8013,4.65803,,
69.6574,63,0.015873,64.2453,45.7798,4.65886,,
69.6716,50,0.02,63.7949,45.7582,4.65969,,
69.6858,60,0.0166667,63.3726,45.7367,4.66051,,
69.7,63,0.015873,62.9755,45.7151,4.66134,,
69.7141,67,0.0149254,62.6013,45.6936,4.66217,,
69.7283,65,0.0153846,62.2481,45.672,4.663,,
69.7425,47,0.0212766,61.9143,45.6505,4.66382,,
69.7566,55,0.0181818,61.5986,45.6289,4.66465,,
69.7708,56,0.0178571,61.2997,45.6073,4.66548,,
69.785,67,0.0149254,61.0167,45.5858,4.66631,,
69.7991,48,0.0208333,60.749,45.5642,4.66713,,
69.8133,65,0.0153846,60.4958,45.5426,4.66796,,
69.8275,58,0.0172414,60.2568,45.5211,4.66879,,
69.8417,59,0.0169492,60.0317,45.4995,4.66962,,
69.8558,43,0.0232558,59.8201,45.4779,4.67044,,
69.87,53,0.0188679,59.622,45.4563,4.67127,,
69.8842,64,0.015625,59.4376,45.4347,4.6721,,
69.8983,65,0.0153846,59.267,45.4131,4.67292,,
69.9125,64,0.015625,59.1106,45.3916,4.67375,,
69.9267,49,0.0204082,58.9689,45.37,4.67458,,
69.9408,53,0.0188679,58.8428,45.3484,4.6754,,
69.955,51,0.0196078,58.7334,45.3268,4.67623,,
69.9692,51,0.0196078,58.6418,45.3051,4.67706,,
69.9834,52,0.0192308,58.5699,45.2835,4.67788,,
69.9975,42,0.0238095,58.5196,45.2619,4.67871,,
70.0117,57,0.0175439,58.4933,45.2403,4.67954,,
70.0259,50,0.02,58.4939,45.2187,4.68036,,
70.04,63,0.015873,58.5246,45.1971,4.68119,,
70.0542,68,0.0147059,58.5892,45.1754,4.68201,,
70.0684,61,0.0163934,58.6918,45.1538,4.68284,,
70.0825,58,0.0172414,58.8369,45.1322,4.68367,,
70.0967,51,0.0196078,59.0293,45.1106,4.68449,,
70.1109,63,0.015873,59.2742,45.0889,4.68532,,
70.1251,62,0.016129,59.5766,45.0673,4.68614,,
70.1392,57,0.0175439,59.9419,45.0456,4.68697,,
70.1534,70,0.0142857,60.3747,45.024,4.68779,,
70.1676,65,0.0153846,60.8795,45.0023,4.68862,,
70.1817,65,0.0153846,61.4598,44.9807,4.68945,,
70.1959,48,0.0208333,62.1178,44.959,4.69027,,
70.2101,66,0.0151515,62.854,44.9374,4.6911,,
70.2242,74,0.0135135,63.6661,44.9157,4.69192,,
70.2384,83,0.0120482,64.5484,44.894,4.69275,,
70.2526,69,0.0144928,65.4903,44.8724,4.69357,,
70.2668,54,0.0185185,66.4744,44.8507,4.6944,,
70.2809,83,0.0120482,67.4664,44.829,4.69522,,
70.2951,72,0.0138889,68.4512,44.8073,4.69605,,
70.3093,74,0.0135135,69.3771,44.7857,4.69687,,
70.3234,73,0.0136986,70.1962,44.764,4.6977,,
70.3376,81,0.0123457,70.8601,44.7423,4.69852,,
70.3518,81,0.0123457,71.3277,44.7206,4.69934,,
70.3659,84,0.0119048,71.5735,44.6989,4.70017,,
70.3801,75,0.0133333,71.5936,44.6772,4.70099,,
70.3943,96,0.0104167,71.4061,44.6555,4.70182,,
70.4085,82,0.0121951,71.0476,44.6338,4.70264,,
70.4226,84,0.0119048,70.5645,44.6121,4.70347,,
70.4368,77,0.012987,69.9999,44.5904,4.70429,,
70.451,67,0.0149254,69.4049,44.5687,4.70511,,
70.4651,56,0.0178571,68.8057,44.547,4.70594,,
70.4793,71,0.0140845,68.2201,44.5252,4.70676,,
70.4935,70,0.0142857,67.653,44.5035,4.70759,,
70.5076,65,0.0153846,67.0976,44.4818,4.70841,,
70.5218,69,0.0144928,66.5384,44.4601,4.70923,,
70.536,61,0.0163934,65.955,44.4383,4.71006,,
70.5502,56,0.0178571,65.3273,44.4166,4.71088,,
70.5643,80,0.0125,64.6407,44.3949,4.7117,,
70.5785,56,0.0178571,63.8896,44.3731,4.71253,,
70.5927,82,0.0121951,63.0788,44.3514,4.71335,,
70.6068,71,0.0140845,62.2219,44.3296,4.71417,,
70.621,75,0.0133333,61.3384,44.3079,4.715,,
70.6352,59,0.0169492,60.4491,44.2861,4.71582,,
70.6493,75,0.0133333,59.573,44.2644,4.71664,,
70.6635,64,0.015625,58.7258,44.2426,4.71747,,
70.6777,70,0.0142857,57.9188,44.2209,4.71829,,
70.6919,47,0.0212766,57.1592,44.1991,4.71911,,
70.706,52,0.0192308,56.451,44.1773,4.71993,,
70.7202,46,0.0217391,55.7955,44.1555,4.72076,,
70.7344,53,0.0188679,55.1924,44.1338,4.72158,,
70.7485,49,0.0204082,54.6399,44.112,4.7224,,
70.7627,65,0.0153846,54.1355,44.0902,4.72323,,
70.7769,47,0.0212766,53.6761,44.0684,4.72405,,
70.791,61,0.0163934,53.2585,44.0466,4.72487,,
70.8052,56,0.0178571,52.8791,44.0248,4.72569,,
70.8194,53,0.0188679,52.5344,44.0031,4.72651,,
70.8336,48,0.0208333,52.2211,43.9813,4.72734,,
70.8477,54,0.0185185,51.9359,43.9595,4.72816,,
70.8619,53,0.0188679,51.6756,43.9377,4.72898,,
70.8761,52,0.0192308,51.4374,43.9158,4.7298,,
70.8902,47,0.0212766,51.2186,43.894,4.73062,,
70.9044,50,0.02,51.0168,43.8722,4.73145,,
70.9186,54,0.0185185,50.83,43.8504,4.73227,,
70.9327,57,0.0175439,50.6561,43.8286,4.73309,,
70.9469,55,0.0181818,50.4936,43.8068,4.73391,,
70.9611,56,0.0178571,50.341,43.7849,4.73473,,
70.9753,41,0.0243902,50.1971,43.7631,4.73555,,
70.9894,44,0.0227273,50.0609,43.7413,4.73637,,
71.0036,47,0.0212766,49.9314,43.7194,4.7372,,
71.0178,38,0.0263158,49.808,43.6976,4.73802,,
71.0319,43,0.0232558,49.69,43.6758,4.73884,,
71.0461,58,0.0172414,49.5768,43.6539,4.73966,,
71.0603,38,0.0263158,49.468,43.6321,4.74048,,
71.0744,50,0.02,49.3631,43.6102,4.7413,,
71.0886,57,0.0175439,49.2619,43.5884,4.74212,,
71.1028,52,0.0192308,49.1641,43.5665,4.74294,,
71.117,57,0.0175439,49.0693,43.5446,4.74376,,
71.1311,40,0.025,48.9774,43.5228,4.74458,,
71.1453,48,0.0208333,48.8881,43.5009,4.7454,,
71.1595,46,0.0217391,48.8013,43.479,4.74622,,
71.1736,56,0.0178571,48.7169,43.4572,4.74704,,
71.1878,47,0.0212766,48.6346,43.4353,4.74786,,
71.202,54,0.0185185,48.5543,43.4134,4.74869,,
71.2161,52,0.0192308,48.476,43.3915,4.74951,,
71.2303,53,0.0188679,48.3994,43.3697,4.75033,,
71.2445,53,0.0188679,48.3246,43.3478,4.75115,,
71.2587,53,0.0188679,48.2514,43.3259,4.75197,,
71.2728,51,0.0196078,48.1797,43.304,4.75279,,
71.287,44,0.0227273,48.1095,43.2821,4.7536,,
71.3012,45,0.0222222,48.0406,43.2602,4.75442,,
71.3153,47,0.0212766,47.9731,43.2383,4.75524,,
71.3295,38,0.0263158,47.9068,43.2164,4.75606,,
71.3437,33,0.030303,47.8417,43.1945,4.75688,,
71.3578,56,0.0178571,47.7777,43.1725,4.7577,,
71.372,46,0.0217391,47.7149,43.1506,4.75852,,
71.3862,56,0.0178571,47.6531,43.1287,4.75934,,
71.4004,33,0.030303,47.5922,43.1068,4.76016,,
71.4145,45,0.0222222,47.5324,43.0849,4.76098,,
71.4287,46,0.0217391,47.4734,43.0629,4.7618,,
71.4429,44,0.0227273,47.4153,43.041,4.76262,,
71.457,45,0.0222222,47.3581,43.0191,4.76344,,
71.4712,48,0.0208333,47.3017,42.9971,4.76426,,
71.4854,42,0.0238095,47.2461,42.9752,4.76507,,
71.4995,50,0.02,47.1913,42.9532,4.76589,,
71.5137,43,0.0232558,47.1371,42.9313,4.76671,,
71.5279,44,0.0227273,47.0837,42.9093,4.76753,,
71.5421,54,0.0185185,47.031,42.8874,4.76835,,
71.5562,40,0.025,46.979,42.8654,4.76917,,
71.5704,33,0.030303,46.9275,42.8435,4.76999,,
71.5846,47,0.0212766,46.8767,42.8215,4.7708,,
71.5987,53,0.0188679,46.8266,42.7995,4.77162,,
71.6129,45,0.0222222,46.7769,42.7776,4.77244,,
71.6271,41,0.0243902,46.7279,42.7556,4.77326,,
71.6412,53,0.0188679,46.6794,42.7336,4.77408,,
71.6554,53,0.0188679,46.6315,42.7116,4.77489,,
71.6696,55,0.0181818,46.5841,42.6897,4.77571,,
71.6838,59,0.0169492,46.5372,42.6677,4.77653,,
71.6979,43,0.0232558,46.4907,42.6457,4.77735,,
71.7121,51,0.0196078,46.4448,42.6237,4.77816,,
71.7263,55,0.0181818,46.3994,42.6017,4.77898,,
71.7404,51,0.0196078,46.3544,42.5797,4.7798,,
71.7546,47,0.0212766,46.3098,42.5577,4.78062,,
71.7688,45,0.0222222,46.2657,42.5357,4.78143,,
71.7829,46,0.0217391,46.222,42.5137,4.78225,,
71.7971,49,0.0204082,46.1788,42.4917,4.78307,,
71.8113,53,0.0188679,46.1359,42.4697,4.78389,,
71.8255,48,0.0208333,46.0935,42.4476,4.7847,,
71.8396,40,0.025,46.0514,42.4256,4.78552,,
71.8538,40,0.025,46.0097,42.4036,4.78634,,
71.868,63,0.015873,45.9684,42.3816,4.78715,,
71.8821,48,0.0208333,45.9275,42.3595,4.78797,,
71.8963,53,0.0188679,45.887,42.3375,4.78879,,
71.9105,52,0.0192308,45.7172,42.3155,4.7896,,
71.9246,41,0.0243902,45.6776,42.2934,4.79042,,
71.9388,44,0.0227273,45.6383,42.2714,4.79124,,
71.953,49,0.0204082,45.5994,42.2493,4.79205,,
71.9672,43,0.0232558,45.5608,42.2273,4.79287,,
71.9813,35,0.0285714,45.5226,42.2052,4.79368,,
71.9955,42,0.0238095,45.4847,42.1832,4.7945,,
72.0097,48,0.0208333,45.447,42.1611,4.79532,,
72.0238,49,0.0204082,45.4097,42.1391,4.79613,,
72.038,46,0.0217391,45.3728,42.117,4.79695,,
72.0522,54,0.0185185,45.3361,42.0949,4.79776,,
72.0663,43,0.0232558,45.2349,42.0729,4.79858,,
72.0805,50,0.02,45.1989,42.0508,4.7994,,
72.0947,44,0.0227273,45.1633,42.0287,4.80021,,
72.1089,47,0.0212766,45.1279,42.0066,4.80103,,
72.123,49,0.0204082,45.0928,41.9846,4.80184,,
72.1372,44,0.0227273,45.0579,41.9625,4.80266,,
72.1514,40,0.025,45.0234,41.9404,4.80347,,
72.1655,55,0.0181818,44.9891,41.9183,4.80429,,
72.1797,40,0.025,44.9552,41.8962,4.8051,,
72.1939,40,0.025,44.9214,41.8741,4.80592,,
72.2081,37,0.027027,44.888,41.852,4.80673,,
72.2222,48,0.0208333,44.8548,41.8299,4.80755,,
72.2364,46,0.0217391,44.8219,41.8078,4.80836,,
72.2506,66,0.0151515,44.7892,41.7857,4.80918,,
72.2647,51,0.0196078,44.7568,41.7636,4.80999,,
72.2789,45,0.0222222,44.7247,41.7414,4.81081,,
72.2931,54,0.0185185,44.6928,41.7193,4.81162,,
72.3072,47,0.0212766,44.6611,41.6972,4.81244,,
72.3214,44,0.0227273,44.6298,41.6751,4.81325,,
72.3356,33,0.030303,44.5986,41.6529,4.81407,,
72.3498,47,0.0212766,44.5678,41.6308,4.81488,,
72.3639,44,0.0227273,44.5371,41.6087,4.81569,,
72.3781,40,0.025,44.5068,41.5865,4.81651,,
72.3923,42,0.0238095,44.4767,41.5644,4.81732,,
72.4064,37,0.027027,44.4468,41.5422,4.81814,,
72.4206,57,0.0175439,44.4171,41.5201,4.81895,,
72.4348,40,0.025,44.3878,41.4979,4.81976,,
72.4489,40,0.025,44.3586,41.4758,4.82058,,
72.4631,37,0.027027,44.3298,41.4536,4.82139,,
72.4773,43,0.0232558,44.3011,41.4315,4.8222,,
72.4915,35,0.0285714,44.2727,41.4093,4.82302,,
72.5056,52,0.0192308,44.2446,41.3871,4.82383,,
72.5198,48,0.0208333,44.2167,41.365,4.82465,,
72.534,36,0.0277778,44.1891,41.3428,4.82546,,
72.5481,55,0.0181818,44.1617,41.3206,4.82627,,
72.5623,44,0.0227273,44.1346,41.2984,4.82709,,
72.5765,57,0.0175439,44.1077,41.2762,4.8279,,
72.5906,39,0.025641,44.0811,41.2541,4.82871,,
72.6048,51,0.0196078,44.0547,41.2319,4.82952,,
72.619,57,0.0175439,44.0286,41.2097,4.83034,,
72.6332,46,0.0217391,44.0027,41.1875,4.83115,,
72.6473,43,0.0232558,43.9771,41.1653,4.83196,,
72.6615,39,0.025641,43.9518,41.1431,4.83278,,
72.6757,45,0.0222222,43.9268,41.1209,4.83359,,
72.6898,50,0.02,43.902,41.0987,4.8344,,
72.704,44,0.0227273,43.8775,41.0764,4.83521,,
72.7182,46,0.0217391,43.8532,41.0542,4.83603,,
72.7323,42,0.0238095,43.8293,41.032,4.83684,,
72.7465,39,0.025641,43.8056,41.0098,4.83765,,
72.7607,47,0.0212766,43.7822,40.9876,4.83846,,
72.7749,49,0.0204082,43.7591,40.9653,4.83927,,
72.789,43,0.0232558,43.7363,40.9431,4.84009,,
72.8032,44,0.0227273,43.7138,40.9209,4.8409,,
72.8174,35,0.0285714,43.6916,40.8986,4.84171,,
72.8315,43,0.0232558,43.6697,40.8764,4.84252,,
72.8457,48,0.0208333,43.6481,40.8542,4.84333,,
72.8599,41,0.0243902,43.6269,40.8319,4.84414,,
72.874,50,0.02,43.6059,40.8097,4.84496,,
72.8882,41,0.0243902,43.5853,40.7874,4.84577,,
72.9024,43,0.0232558,43.5651,40.7652,4.84658,,
72.9166,55,0.0181818,43.5452,40.7429,4.84739,,
72.9307,46,0.0217391,43.5256,40.7206,4.8482,,
72.9449,46,0.0217391,43.5065,40.6984,4.84901,,
72.9591,37,0.027027,43.4877,40.6761,4.84982,,
72.9732,52,0.0192308,43.4692,40.6538,4.85064,,
72.9874,35,0.0285714,43.4512,40.6316,4.85145,,
73.0016,40,0.025,43.4336,40.6093,4.85226,,
73.0157,41,0.0243902,43.4163,40.587,4.85307,,
73.0299,41,0.0243902,43.3996,40.5647,4.85388,,
73.0441,51,0.0196078,43.3832,40.5424,4.85469,,
73.0583,38,0.0263158,43.3673,40.5201,4.8555,,
73.0724,55,0.0181818,43.3519,40.4978,4.85631,,
73.0866,29,0.0344828,43.3369,40.4755,4.85712,,
73.1008,45,0.0222222,43.3225,40.4533,4.85793,,
73.1149,38,0.0263158,43.3085,40.431,4.85874,,
73.1291,41,0.0243902,43.2951,40.4087,4.85955,,
73.1433,40,0.025,43.2823,40.3863,4.86036,,
73.1574,38,0.0263158,43.27,40.364,4.86117,,
73.1716,47,0.0212766,43.2583,40.3417,4.86198,,
73.1858,49,0.0204082,43.2472,40.3194,4.86279,,
73.1999,48,0.0208333,43.2368,40.2971,4.8636,,
73.2141,39,0.025641,43.227,40.2748,4.86441,,
73.2283,47,0.0212766,43.2179,40.2524,4.86522,,
73.2425,45,0.0222222,43.2095,40.2301,4.86603,,
73.2566,42,0.0238095,43.2019,40.2078,4.86684,,
73.2708,50,0.02,43.1951,40.1854,4.86765,,
73.285,47,0.0212766,43.1891,40.1631,4.86846,,
73.2991,55,0.0181818,43.1839,40.1407,4.86927,,
73.3133,47,0.0212766,43.1796,40.1184,4.87008,,
73.3275,44,0.0227273,43.1763,40.096,4.87089,,
73.3416,43,0.0232558,43.174,40.0737,4.8717,,
73.3558,37,0.027027,43.1727,40.0513,4.8725,,
73.37,44,0.0227273,43.1725,40.029,4.87331,,
73.3842,37,0.027027,43.1734,40.0066,4.87412,,
73.3983,53,0.0188679,43.1756,39.9842,4.87493,,
73.4125,44,0.0227273,43.179,39.9619,4.87574,,
73.4267,40,0.025,43.1838,39.9395,4.87655,,
73.4408,41,0.0243902,43.19,39.9171,4.87736,,
73.455,43,0.0232558,43.1977,39.8947,4.87817,,
73.4692,43,0.0232558,43.2071,39.8724,4.87897,,
73.4833,45,0.0222222,43.2181,39.85,4.87978,,
73.4975,55,0.0181818,43.2309,39.8276,4.88059,,
73.5117,43,0.0232558,43.2456,39.8052,4.8814,,
73.5259,37,0.027027,43.2624,39.7828,4.88221,,
73.54,45,0.0222222,43.2814,39.7604,4.88302,,
73.5542,41,0.0243902,43.3027,39.738,4.88382,,
73.5684,41,0.0243902,43.3265,39.7156,4.88463,,
73.5825,38,0.0263158,43.353,39.6932,4.88544,,
73.5967,44,0.0227273,43.3824,39.6708,4.88625,,
73.6109,29,0.0344828,43.4149,39.6484,4.88705,,
73.625,41,0.0243902,43.4507,39.626,4.88786,,
73.6392,52,0.0192308,43.4903,39.6035,4.88867,,
73.6534,52,0.0192308,43.5338,39.5811,4.88948,,
73.6676,51,0.0196078,43.5817,39.5587,4.89028,,
73.6817,37,0.027027,43.6344,39.5363,4.89109,,
73.6959,50,0.02,43.6924,39.5138,4.8919,,
73.7101,43,0.0232558,43.7563,39.4914,4.89271,,
73.7242,53,0.0188679,43.8268,39.469,4.89351,,
73.7384,41,0.0243902,43.9047,39.4465,4.89432,,
73.7526,41,0.0243902,43.991,39.4241,4.89513,,
73.7667,42,0.0238095,44.0868,39.4016,4.89593,,
73.7809,51,0.0196078,44.1935,39.3792,4.89674,,
73.7951,34,0.0294118,44.3126,39.3567,4.89755,,
73.8093,58,0.0172414,44.4461,39.3343,4.89835,,
73.8234,46,0.0217391,44.596,39.3118,4.89916,,
73.8376,35,0.0285714,44.7649,39.2894,4.89997,,
73.8518,54,0.0185185,44.9557,39.2669,4.90077,,
73.8659,37,0.027027,45.1714,39.2444,4.90158,,
73.8801,44,0.0227273,45.4159,39.2219,4.90239,,
73.8943,42,0.0238095,45.6932,39.1995,4.90319,,
73.9084,51,0.0196078,46.0076,39.177,4.904,,
73.9226,43,0.0232558,46.3639,39.1545,4.9048,,
73.9368,50,0.02,46.7672,39.132,4.90561,,
73.951,41,0.0243902,47.2227,39.1095,4.90642,,
73.9651,35,0.0285714,47.7359,39.087,4.90722,,
73.9793,50,0.02,48.3121,39.0646,4.90803,,
73.9935,58,0.0172414,48.9566,39.0421,4.90883,,
74.0076,67,0.0149254,49.6742,39.0196,4.90964,,
74.0218,57,0.0175439,50.4693,38.9971,4.91044,,
74.036,54,0.0185185,51.3455,38.9745,4.91125,,
74.0501,40,0.025,52.3051,38.952,4.91206,,
74.0643,53,0.0188679,53.3492,38.9295,4.91286,,
74.0785,65,0.0153846,54.4768,38.907,4.91367,,
74.0927,50,0.02,55.6843,38.8845,4.91447,,
74.1068,61,0.0163934,56.9647,38.862,4.91528,,
74.121,51,0.0196078,58.3067,38.8394,4.91608,,
74.1352,70,0.0142857,59.6939,38.8169,4.91689,,
74.1493,63,0.015873,61.103,38.7944,4.91769,,
74.1635,67,0.0149254,62.504,38.7718,4.9185,,
74.1777,61,0.0163934,63.8594,38.7493,4.9193,,
74.1918,60,0.0166667,65.1259,38.7268,4.9201,,
74.206,74,0.0135135,66.257,38.7042,4.92091,,
74.2202,70,0.0142857,67.208,38.6817,4.92171,,
74.2344,61,0.0163934,67.9417,38.6591,4.92252,,
74.2485,63,0.015873,68.4345,38.6366,4.92332,,
74.2627,73,0.0136986,68.6803,38.614,4.92413,,
74.2769,84,0.0119048,68.692,38.5914,4.92493,,
74.291,83,0.0120482,68.4984,38.5689,4.92573,,
74.3052,82,0.0121951,68.1395,38.5463,4.92654,,
74.3194,64,0.015625,67.6587,38.5237,4.92734,,
74.3335,72,0.0138889,67.098,38.5012,4.92815,,
74.3477,68,0.0147059,66.4924,38.4786,4.92895,,
74.3619,54,0.0185185,65.8673,38.456,4.92975,,
74.3761,65,0.0153846,65.237,38.4334,4.93056,,
74.3902,67,0.0149254,64.605,38.4109,4.93136,,
74.4044,57,0.0175439,63.9657,38.3883,4.93216,,
74.4186,66,0.0151515,63.3066,38.3657,4.93297,,
74.4327,71,0.0140845,62.6116,38.3431,4.93377,,
74.4469,65,0.0153846,61.8652,38.3205,4.93457,,
74.4611,59,0.0169492,61.0556,38.2979,4.93538,,
74.4752,61,0.0163934,60.1786,38.2753,4.93618,,
74.4894,74,0.0135135,59.2378,38.2527,4.93698,,
74.5036,78,0.0128205,58.2447,38.2301,4.93779,,
74.5178,58,0.0172414,57.2162,38.2074,4.93859,,
74.5319,64,0.015625,56.1719,38.1848,4.93939,,
74.5461,63,0.015873,55.1312,38.1622,4.9402,,
74.5603,57,0.0175439,54.1116,38.1396,4.941,,
74.5744,48,0.0208333,53.1275,38.117,4.9418,,
74.5886,53,0.0188679,52.1869,38.0943,4.9426,,
74.6028,43,0.0232558,51.3022,38.0717,4.94341,,
74.6169,46,0.0217391,50.4752,38.0491,4.94421,,
74.6311,49,0.0204082,49.708,38.0264,4.94501,,
74.6453,53,0.0188679,49.0009,38.0038,4.94581,,
74.6595,50,0.02,48.3529,37.9811,4.94661,,
74.6736,54,0.0185185,47.762,37.9585,4.94742,,
74.6878,46,0.0217391,47.2255,37.9358,4.94822,,
74.702,34,0.0294118,46.7405,37.9132,4.94902,,
74.7161,41,0.0243902,46.3036,37.8905,4.94982,,
74.7303,56,0.0178571,45.9113,37.8679,4.95062,,
74.7445,45,0.0222222,45.5589,37.8452,4.95143,,
74.7586,46,0.0217391,45.2453,37.8225,4.95223,,
74.7728,59,0.0169492,44.9658,37.7999,4.95303,,
74.787,56,0.0178571,44.7172,37.7772,4.95383,,
74.8012,47,0.0212766,44.4962,37.7545,4.95463,,
74.8153,45,0.0222222,44.3,37.7318,4.95543,,
74.8295,46,0.0217391,44.1258,37.7092,4.95623,,
74.8437,44,0.0227273,43.9712,37.6865,4.95704,,
74.8578,50,0.02,43.8339,37.6638,4.95784,,
74.872,50,0.02,43.712,37.6411,4.95864,,
74.8862,44,0.0227273,43.6037,37.6184,4.95944,,
74.9003,39,0.025641,43.5073,37.5957,4.96024,,
74.9145,39,0.025641,43.4217,37.573,4.96104,,
74.9287,43,0.0232558,43.3456,37.5503,4.96184,,
74.9429,38,0.0263158,43.2781,37.5276,4.96264,,
74.957,44,0.0227273,43.2183,37.5049,4.96344,,
74.9712,53,0.0188679,43.1654,37.4822,4.96424,,
74.9854,54,0.0185185,43.1189,37.4594,4.96504,,
74.9995,51,0.0196078,43.0782,37.4367,4.96584,,
75.0137,47,0.0212766,43.043,37.414,4.96664,,
75.0279,49,0.0204082,43.0128,37.3913,4.96744,,
75.042,33,0.030303,42.9873,37.3685,4.96824,,
